,nomfichier,date,usr,titre,genre,K.DuM,K.NbTouches,K.NbTouchesFreq,K.NbAppuis,K.NbAppuisS,K.TpMoyEntreAppuis,K.TpSDEntreAppuis,K.TpMoyAppui,K.TpSDAppui,K.TpsAppui,K.PropAct,K.ToucheFreq,K.PropFreq,K.TpMoyAppuiFreq,K.TpSDAppuiFreq,M.DuM,M.NbClics,M.NbCliclsS,M.TpsClickR,M.TpsClickL,M.TpsClickM,M.TpsTotClick,M.MoyTpsClickR,M.SDTpsClickR,M.MoyTpsClickL,M.SDTpsClickL,M.MoyTpsClickM,M.SDTpsClickM,M.LR,M.Scroll,M.TpMoyEntreAppuis,M.TpSDEntreAppuis,M.Vit,M.VitTrueXY,P.DuM,P.NbTouches,P.NbTouchesFreq,P.NbAppuis,P.NbAppuisS,P.TpMoyEntreAppuis,P.TpSDEntreAppuis,P.TpMoyAppui,P.TpSDAppui,P.ToucheFreq,P.PropFreq,P.TpMoyEntreAppuisFreq,P.TpSDEntreAppuisFreq,P.TpMoyAppuiFreq,P.TpSDAppuiFreq,P.Vit,P.VitG,P.VitD
6,2020.05.10.QB.CSGOQB.zip,2020.05.10,QB,CSGO,fps,27.9995333333333,21,8,1467,0.873228839528278,1.14551500682128,4.60083844801025,0.695143830947512,1.26224965333632,1019.776,0.607019640803537,D,35.2419904567144,0.472301740812379,0.564222897925525,28.5281833333333,229,0.133785829334851,0.0769999999999982,32.9369999999992,1.56100000000025,34.5749999999994,0.0769999999999982,NA,0.151087155963299,0.410814865991947,0.156100000000025,0.0290151301527103,95.1965065502183,25.6493506493506,7.35599122807018,16.4190282906369,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2020.05.11.YH.CSGOc.zip,2020.05.11,YH,CSGO,fps,14.18735,20,14,1018,1.19590104330031,0.836925270403146,2.27094101482958,0.938972495088409,5.44981271283205,955.874,1.12291818650652,D,27.5049115913556,0.431542857142858,0.550510605231264,14.4311666666667,206,0.237911002806426,1.54900000000009,30.1939999999992,0,31.7429999999992,0.110642857142864,0.0635205686164929,0.157260416666662,0.298186306173428,NA,NA,93.2038834951456,0,4.22079512195122,9.84133660054721,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2020.05.11.YH.CSGOd.zip,2020.05.11,YH,CSGO,fps,23.5261,33,12,1634,1.1575795959948,0.8643276178812,3.59533152393323,0.586927172582618,1.24943855617407,959.038999999997,0.679414919316558,Q,32.0073439412485,0.386772466539194,0.557976571425374,23.8823666666667,407,0.284031035450144,3.68799999999996,47.2290000000008,0,50.9170000000007,0.122933333333332,0.0612901147079907,0.125609042553194,0.20038100727867,NA,NA,92.6108374384236,3.0952380952381,3.5213078817734,8.45221780005358,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2020.05.14.SL.SimonLefebvrejeuA.zip,2020.05.14,SL,LunarLander,arcade,14.31255,12,5,481,0.560114491594207,1.78883125,2.66223028580122,0.986345114345111,2.49772053443694,474.431999999998,0.552466192257842,Left Control,34.3035343035343,1.93413333333333,4.05368811676077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2020.05.15.AMDP.maireduposetaugustinjeuA.zip,2020.05.15,AM,TracknField,arcade,19.7833833333333,11,2,2062,1.73714809482369,0.575935468219311,2.6055483084336,0.102350630455867,0.279851424411009,211.046999999998,0.177798202700412,Espace,94.8593598448109,0.0911866053169721,0.266585108158916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2020.05.15.SL.SimonLefebvrejeuB.zip,2020.05.15,SL,TracknField,arcade,16.2050666666667,19,2,1849,1.90166861393145,0.526051948051948,2.16150274720102,0.0745105462412111,0.0982553878223429,137.769999999999,0.141694367193799,Espace,93.8345051379124,0.0596714697406341,0.0228265706705309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2020.05.16.AP.AP2.zip,2020.05.16,AP,LunarLander,arcade,50.1436833333333,11,5,1633,0.542773582980375,1.84351776960784,3.19759101245701,0.663896509491733,1.48084733368441,1084.143,0.360345487184993,Left Control,32.9454990814452,1.66994237918215,2.2419696610998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2020.05.17.JFC.JFC_JeuA.zip,2020.05.17,JF,1943,arcade,16.0206666666667,11,5,4361,4.53684823769298,0.220441513761468,0.750848491989509,0.23217152029351,0.236764520157126,1012.5,1.05332695268611,Left Control,67.7138271038753,0.139785980358956,0.0258068100111099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2020.05.17.RBOUIX.Jeux A.zip,2020.05.17,RB,LunarLander,arcade,21.7191,8,4,708,0.543300597170233,1.84320509193777,2.87086168753957,0.644769774011299,1.36154874243944,456.497,0.350303803257655,Left Control,33.1920903954802,1.47689787234042,2.11621863373439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2020.05.17.RBOUIX.Jeux B.zip,2020.05.17,RB,1943,arcade,45.4252833333333,27,6,13665,5.01372767075017,0.199466993559719,0.788781826087497,0.19049498719356,0.218586194257238,2603.114,0.955089988431551,Espace,54.540797658251,0.105381591305515,0.0571851584322176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2020.05.17.YH.JeuA-1.zip,2020.05.17,YH,1943,arcade,13.2362666666667,13,5,4529,5.70276613748086,0.175367932862191,0.369338122564259,0.169357253256789,0.19363581210772,767.018999999998,0.965804809009587,Left Control,57.032457496136,0.095112272551296,0.0758232213698417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2020.05.17.YH.JeuA-2.zip,2020.05.17,YH,1943,arcade,13.62655,16,6,4772,5.83664488321206,0.171347516243974,0.360162863759523,0.156593671416596,0.185591411731086,747.264999999998,0.913981651017068,Left Control,51.6974015088013,0.0800794487231453,0.0353587937239562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2020.05.17.YH.JeuB-1.zip,2020.05.17,YH,LunarLander,arcade,8.94598333333333,8,3,388,0.722856999137416,1.38667183462532,2.44872638214627,0.848657216494846,2.74860280945787,329.279,0.613457808811776,Left Control,38.1443298969072,1.78356081081081,4.26570304949618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2020.05.18.QB.QBBLINDSP.zip,2020.05.18,QB,LunarLander,arcade,15.06505,16,7,502,0.555369326133446,1.80419760479042,2.30157243354935,0.575770916334662,0.948594191122786,289.037,0.319765505812018,Left Control,35.2589641434263,1.12934463276836,1.38684164556434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2020.05.19.ER.j2.zip,2020.05.19,ER,1943,arcade,16.1179,13,6,4329,4.47638960410475,0.223425369685767,0.520432145168431,0.203808731808731,0.218670073663441,882.287999999998,0.912327288294379,Left Control,64.8648648648649,0.132136752136751,0.0624133385280175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2020.05.19.MT.1943.zip,2020.05.19,MT,1943,arcade,5.93826666666667,12,6,1743,4.89199991018704,0.204446613088404,0.382695181163577,0.263921973608721,0.257629609560691,460.016,1.29110627119025,Left Control,57.7165806081469,0.164956262425448,0.0740638159386198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2020.05.19.MT.lunarlander.zip,2020.05.19,MT,LunarLander,arcade,8.77665,8,3,204,0.387391544609845,2.59327586206897,3.12950482951838,1.07312745098039,1.76811765245906,218.918,0.415720500798521,Left Control,46.078431372549,2.04990425531915,2.23586454890652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2020.05.19.MT.tracknfield.zip,2020.05.19,MT,TracknField,arcade,13.62995,10,2,1539,1.88188511329829,0.531727568270481,2.14011079448127,0.108556855100714,0.0919805195607186,167.068999999999,0.204291529560514,Left Control,93.3073424301494,0.100071727019498,0.0692295963582638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2020.05.21.MB.MBFIFA20.1CA.zip,2020.05.21,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7096333333333,10,9,1314,1.23661510025617,0.286189642041127,2.93028750043362,0.517133181126332,2.24417256758358,RB,18.8736681887367,3.69841700404859,11.0813837125125,0.306161290322579,0.371243438297972,2.02484815188209,2.0757918739142,0.0993240583844198
3,2020.05.23.MB.MBFIFA20.1CA1.zip,2020.05.23,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4949666666667,10,8,1266,1.08233065286937,0.389475889328065,4.83326175846931,0.531739336492889,2.54739825856344,RB,23.7756714060032,3.52721333333334,12.5314145238163,0.282418604651159,0.271473345872814,1.81726703255903,1.8297719768094,0.0283729199075317
4,2020.05.23.MB.MBFIFA20.1CA2.zip,2020.05.23,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6725666666667,10,8,1473,1.47247874252515,0.288922554347827,1.24537690099875,0.390333333333332,0.579940470458273,RB,21.1812627291242,2.85729260450161,9.04464297559843,0.252426282051282,0.222756945857165,2.19082451538182,2.26021680642053,0.0831033954680043
5,2020.05.23.MB.MBFIFA20.1CA3.zip,2020.05.23,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3231666666667,10,8,1310,1.26035463108169,0.417815889992362,2.25095271753249,0.373212977099236,1.57473811265152,RB,23.7404580152672,3.04591935483871,8.13934611150829,0.202241157556269,0.12516063115418,1.90627814082062,1.98849225997941,0.103265242671182
1,2020.05.23.QB.QBFIFA14.3.zip,2020.05.23,QB,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0556666666667,8,7,1368,1.51437996767552,0.34754133138259,0.879780470344225,0.307334064327485,0.622071468344521,RT,49.9269005847953,0.848957478005866,2.5674676238772,0.443751098096632,0.847078226337279,2.00620373119221,2.01580921723825,0.0279218617242677
7,2020.05.23.QB.QBFIFA14.4.zip,2020.05.23,QB,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4797333333333,8,7,1120,1.2058777928991,0.418552278820376,1.39740660662253,0.397915178571428,0.691464042981513,RT,37.7678571428571,1.34176777251185,3.46420885980148,0.800252955082742,0.987681216120498,2.11197290163485,2.11765858389033,0.00660948127874727
3,2020.05.23.QB.QBFIFA14.5.zip,2020.05.23,QB,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5432833333333,9,7,1021,1.17007049073054,0.47169019607843,1.04697494803248,0.377520078354556,0.730048361840417,A,40.0587659157689,1.99344362745098,3.52985046237665,0.130188264058681,0.0403971249604119,2.01680008737534,2.02229906808068,0.0107984271777235
9,2020.05.23.QB.QBFIFA14.6.zip,2020.05.23,QB,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9422833333333,9,7,1368,1.34574540818485,0.448442574981711,1.16129880942616,0.291199561403509,0.632268920011639,RT,51.9005847953216,0.91991396332863,3.75440783691171,0.419278873239439,0.853778227665359,1.79322472276064,1.80002985716211,0.0135667355147919
5,2020.05.23.QB.QBFIFA14.7.zip,2020.05.23,QB,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3989833333333,10,6,1494,1.61698986621411,0.352259209645011,0.804292733230753,0.259803212851405,0.529302803284682,RT,48.0589022757697,0.87291631799163,2.66581193176814,0.386224233983289,0.736326233427773,2.02318027216952,2.02987892936655,0.0129561451459458
11,2020.05.23.QB.QBFIFA20.20.zip,2020.05.23,QB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.16365,10,7,1204,1.10477060869741,0.524517871986701,1.93004369791076,0.378190199335547,0.712976793521391,A,42.0265780730897,2.02628712871287,4.38564397620741,0.124626482213439,0.0363324148194194,2.08828005996254,2.09415340016094,0.0192679663779031
7,2020.05.23.QB.QBFIFA20.21.zip,2020.05.23,QB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2829333333333,10,7,1170,1.19757291888439,0.437218135158256,1.30955879169948,0.390768376068375,0.739521355982186,RT,38.034188034188,1.26459234234234,2.93293208756695,0.783386516853931,1.08477307744409,2.0372005750771,2.0522758275843,0.0447701164102291
8,2020.05.23.QB.QBFIFA20.22.zip,2020.05.23,QB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0301333333333,9,7,1186,1.09631283924689,0.478260759493672,1.43621642647271,0.430640809443506,0.928600899854626,RT,37.858347386172,1.39452678571428,2.95713974194992,0.886879732739422,1.38878500141179,1.81102888910239,1.83822516707216,0.0511061302560159
14,2020.05.23.QB.QBFIFA20.23.zip,2020.05.23,QB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.82145,9,7,1109,0.982035567574939,0.567071299638987,3.26419038206674,0.41918575293057,0.950298361723851,RT,37.6014427412083,1.47102163461538,3.68553199991838,0.869834532374103,1.43671108919109,1.61818089634021,1.62674675807833,0.0157058388700127
10,2020.05.23.QB.QBFIFA20.24.zip,2020.05.23,QB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.01295,9,8,1151,1.12757242767029,0.503482608695652,1.73386019202634,0.379781059947871,0.739142561307772,RT,35.5343179843614,1.50008578431373,3.12125673753628,0.782625916870415,1.12580327723477,1.86487120622402,1.88232199128703,0.0483901423817347
3,2020.05.24.AP.AP.zip,2020.05.24,AP,Zelda,aventure.action,28.78,14,6,2139,1.23870743571925,0.807670720299345,1.26704473496627,0.598571762505843,1.16791430548048,1280.345,0.741455293027564,Left Alt,35.4371201496026,0.129522427440631,0.042613111872743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2020.05.24.MB.MBFIFA20.1CA4.zip,2020.05.24,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.66025,11,9,1210,0.889957818941391,0.723911497105046,4.69099510647955,0.399978512396694,1.02654728962382,A,25.4545454545455,4.27679804560261,10.9362314815436,0.150019480519478,0.0968696340637198,1.55337291737593,1.59583595507552,0.115023170831449
17,2020.05.24.MB.MBFIFA20.1CA5.zip,2020.05.24,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6410666666667,10,8,1188,1.1223811107416,0.428201347935975,4.22652352894272,0.46040488215488,0.729959899102659,RB,21.8013468013468,3.13563565891473,7.30616078973191,0.282023166023165,0.293424249439154,1.96563902755107,1.98970237693488,0.04154333338687
11,2020.05.24.MF.MFFIFA14.1.zip,2020.05.24,MF,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5187666666667,12,6,481,0.485306610864814,1.64301458333333,2.96672252080381,0.419744282744281,0.855967979768585,A,44.4906444906445,4.4323896713615,4.49769308932278,0.216032710280371,0.162048256462899,1.12714042267372,1.12846193751349,0.00480976789025815
4,2020.05.24.MT.Pikuniku.s02.zip,2020.05.24,MT,Pikuniku,arcade,10.4322,10,6,710,1.13430851913626,0.882837799717913,1.19841624911371,0.615260563380282,1.50668388935709,436.835,0.697895298530831,C,29.4366197183099,0.155516746411482,0.0569380648408845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2020.05.24.MT.Pikuniku.zip,2020.05.24,MT,Pikuniku,arcade,14.1989,14,6,693,0.813443294903126,1.23111849710983,1.25149109345395,0.860503607503605,1.9201841325637,596.328999999998,0.699970889763759,W,28.2828282828283,0.192413265306118,0.0750297556532446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2020.05.24.QB.QBFIFA14.10.zip,2020.05.24,QB,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9410666666667,8,6,1101,1.15111494002911,0.533505454545455,1.19212982304104,0.322108991825613,0.584428263675456,RT,48.7738419618529,1.19775559701493,2.81062400926626,0.508945996275604,0.791525116555284,1.91123844736407,1.91836179099266,0.016429042159454
13,2020.05.24.QB.QBFIFA14.8.zip,2020.05.24,QB,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9934833333333,9,5,1414,1.57179396826844,0.362036801132341,0.871900649312053,0.266021923620935,0.577885159116359,RT,54.6676096181047,0.755608808290155,2.1578844818278,0.361641655886159,0.763988495948266,1.96451605157058,1.97655203466173,0.02269960406132
21,2020.05.24.QB.QBFIFA14.9.zip,2020.05.24,QB,FIFA14,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8418166666667,9,6,1768,1.74961331368647,0.387418788907752,1.2001592736165,0.181976809954752,0.492100596624505,RT,69.7963800904977,0.591009732360097,2.47845637474792,0.197064829821718,0.586276170092648,1.67349916699267,1.68753662719481,0.0341717048240045
6,2020.05.25.1.Zelda.zip,2020.05.25,1.,Zelda,aventure.action,28.67855,18,6,2699,1.5685358336922,0.637736471460341,1.60775112163712,0.391231937754724,0.655687334184625,1055.935,0.61366131365312,Haut,24.3793997776954,0.0982234042553238,0.036351994696001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2020.05.25.JFC.JFC_Zelda.zip,2020.05.25,JF,Zelda,aventure.action,32.1766333333333,10,5,3063,1.58655504667466,0.63023350751143,0.885316005325355,0.390118511263467,0.689264484113012,1194.933,0.618944492846258,L,42.5073457394711,0.125285714285713,0.0221583934415857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2020.05.25.MB.MBFIFA20.1CA6.zip,2020.05.25,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7001833333333,11,9,1177,0.947656663266267,0.474243197278913,3.75740657872236,0.581316057774,2.02800783972393,RT,18.8615123194562,3.82767873303168,9.55428869722674,1.43249549549549,4.24690074139007,1.51648871141899,1.54968846251764,0.0722745764087436
23,2020.05.25.MB.MBFIFA20.1CA7.zip,2020.05.25,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3964833333333,10,9,1192,1.02424064843369,0.564436607892528,2.56020033961432,0.405817953020134,0.644620095549881,A,22.2315436241611,4.20369696969697,7.81869606560958,0.154196226415093,0.128701966565507,1.75335165458025,1.77742619603725,0.036443510301266
24,2020.05.25.MB.MBFIFA20.1CA8.zip,2020.05.25,MB,FIFA20,sport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0974833333333,10,9,946,0.713505082403803,0.916410582010583,4.72693945518911,0.484844608879492,1.86812102532091,A,21.3530655391121,6.14188059701493,11.0565737136634,0.141910891089109,0.0890180929688949,1.44166799159389,1.46608703971568,0.0523263948534109
8,2020.05.25.MT.LegendOfZelda.zip,2020.05.25,MT,Zelda,aventure.action,8.47021666666667,8,6,802,1.57807848284086,0.634408239700375,0.788639351593631,0.332246882793019,0.346989145453688,266.462000000001,0.52431165672661,W,38.1546134663342,0.120241830065362,0.0538665656993873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2020.05.25.QB.QBZelda.2.zip,2020.05.25,QB,Zelda,aventure.action,0.194233333333333,15,15,39,3.34649047537326,0.306684210526316,0.249248828809432,0.101410256410257,0.0313467180761089,3.95500000000001,0.339368457182084,Espace,23.0769230769231,0.112222222222222,0.0164527944266147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2020.05.26.CO.TheLegendOfZelda.zip,2020.05.26,CO,Zelda,aventure.action,26.2597666666667,10,6,1953,1.23953881286074,0.807164959016393,1.1219662686495,0.399629800307219,0.71111458251104,780.476999999998,0.495356648256584,Barre oblique,34.8694316436252,0.0951820851688666,0.0291643270572911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2020.05.26.ER.Zelda.zip,2020.05.26,ER,Zelda,aventure.action,35.9322333333333,10,7,3146,1.45922834372481,0.68551160572337,0.950754900585863,0.418378258105531,0.776697004733172,1316.218,0.610509412625804,Barre oblique,36.013986013986,0.126372462488964,0.0493605651246542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2020.05.26.YH.Zelda.zip,2020.05.26,YH,Zelda,aventure.action,5.39538333333333,7,5,528,1.63102405451574,0.61419165085389,0.778225296099461,0.449956439393939,0.61391953189914,237.577,0.73388977613577,Haut,22.7272727272727,0.520283333333333,0.737418882402157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
